date,ILITOTAL,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,NUM. OF PROVIDERS,OT
2014-06-03 00:00:00,18441,2.47227,2.33472,4639,7116,1912,789858
2014-06-10 00:00:00,17833,2.35665,2.21286,4710,6748,1907,805881
2014-06-17 00:00:00,16695,2.17008,2.07619,4559,6084,1883,804117
2014-06-24 00:00:00,16122,2.04297,2.01267,4418,6003,1848,801027
2014-07-01 00:00:00,14975,1.954,1.94192,4174,5623,1819,771143
2014-07-08 00:00:00,13733,1.7228700000000000,1.7480900000000000,3903,4634,1820,785602
2014-07-15 00:00:00,12044,1.53694,1.50367,3448,4214,1813,800974
2014-07-22 00:00:00,10860,1.38283,1.4349400000000000,3182,4011,1768,756827
2014-07-29 00:00:00,11095,1.46265,1.4567300000000000,3203,4280,1753,761638
2014-08-05 00:00:00,10694,1.38934,1.42836,3106,4079,1735,748690
2014-08-12 00:00:00,9671,1.3468,1.35297,2805,3641,1688,714799
2014-08-19 00:00:00,9024,1.25452,1.33093,2754,3296,1622,678023
2014-08-26 00:00:00,7913,1.21636,1.2842200000000000,2593,2714,1579,616171
2014-09-02 00:00:00,6946,1.16734,1.13889,2211,2345,1505,609891
2014-09-09 00:00:00,6744,1.04654,1.10343,2109,2284,1455,611184
2014-09-16 00:00:00,5850,0.9436610000000000,0.9707480000000000,1734,2046,1459,602628
2014-09-23 00:00:00,5913,0.9350460000000000,0.9986810000000000,1897,1921,1445,592081
2014-09-30 00:00:00,5232,0.9347260000000000,0.978057,1678,1701,1417,534938
2014-10-07 00:00:00,5116,0.864118,0.866431,1546,1675,1428,590468
2014-10-14 00:00:00,4870,0.806535,0.827757,1487,1609,1411,588337
2014-10-21 00:00:00,4626,0.742747,0.7975720000000000,1383,1498,1401,580010
2014-10-28 00:00:00,4605,0.737859,0.811221,1415,1459,1352,567663
2014-11-04 00:00:00,4753,0.743224,0.8211650000000000,1392,1590,1364,578812
2014-11-11 00:00:00,4750,0.805251,0.819435,1330,1667,1340,579668
2014-11-18 00:00:00,5173,0.816943,0.8480410000000000,1429,1815,1356,609994
2014-11-25 00:00:00,5648,0.8145180000000000,0.888524,1687,2033,1362,635661
2014-12-02 00:00:00,5963,0.86067,0.9628260000000000,1636,2292,1354,619323
2014-12-09 00:00:00,5970,0.886704,1.02252,1714,2169,1349,583853
2014-12-16 00:00:00,7062,1.00845,1.08392,1993,2744,1369,651524
2014-12-23 00:00:00,7704,1.06625,1.17724,2178,2947,1367,654414
2014-12-30 00:00:00,7626,1.05995,1.1716,2170,2746,1332,650904
2015-01-06 00:00:00,10049,1.22559,1.24325,2849,3693,1963,808287
2015-01-13 00:00:00,10715,1.31066,1.3234,3016,4007,1976,809660
2015-01-20 00:00:00,11584,1.3711,1.40399,3263,4360,1995,825079
2015-01-27 00:00:00,11164,1.39171,1.37629,3141,4148,1999,811165
2015-02-03 00:00:00,12423,1.4371200000000000,1.46866,3563,4783,2048,845875
2015-02-10 00:00:00,12676,1.50165,1.5330000000000000,3746,4725,2028,826877
2015-02-17 00:00:00,13484,1.59805,1.6084100000000000,3960,5076,2023,838344
2015-02-24 00:00:00,12158,1.89668,1.90047,3974,4073,2000,639738
2015-03-03 00:00:00,14617,1.6772800000000000,1.73645,4469,5076,2040,841777
2015-03-10 00:00:00,14986,1.7829600000000000,1.81945,4575,5384,2020,823657
2015-03-17 00:00:00,15396,1.87336,1.9657100000000000,5135,5105,2000,783227
2015-03-24 00:00:00,14839,2.3214800000000000,2.42021,5377,4317,1978,613128
2015-03-31 00:00:00,15679,2.40991,2.41083,5700,4011,1949,650356
2015-04-07 00:00:00,15654,1.94328,1.98859,4775,4494,2004,787192
2015-04-14 00:00:00,15517,1.99796,1.98985,4574,5362,2005,779809
2015-04-21 00:00:00,15661,2.11829,2.1071,4804,5380,2008,743249
2015-04-28 00:00:00,18143,2.2511200000000000,2.19256,5088,6882,2026,827482
2015-05-05 00:00:00,18944,2.3711600000000000,2.3001400000000000,5135,7353,2007,823602
2015-05-12 00:00:00,21774,2.80035,2.6757400000000000,5645,8434,2000,813755
2015-05-19 00:00:00,24681,3.16475,3.02427,5997,9325,1993,816098
2015-05-26 00:00:00,26423,3.15183,3.11328,6299,10127,1956,848718
2015-06-02 00:00:00,28468,3.3321,3.3278800000000000,6619,11415,1952,855439
2015-06-09 00:00:00,30481,3.5602400000000000,3.5918,6660,11856,1922,848628
2015-06-16 00:00:00,24894,3.05479,3.09262,5574,9334,1898,804948
2015-06-23 00:00:00,21940,2.7673200000000000,2.78803,5187,8489,1900,786936
2015-06-30 00:00:00,19603,2.44161,2.52371,4581,7392,1832,776752
2015-07-07 00:00:00,16769,2.03348,2.12928,3707,6403,1813,787543
2015-07-14 00:00:00,16261,1.98593,2.0514200000000000,3572,6595,1805,792672
2015-07-21 00:00:00,15437,1.91514,1.98957,3515,6357,1774,775895
2015-07-28 00:00:00,13836,1.6996800000000000,1.7858,3157,5557,1759,774777
2015-08-04 00:00:00,11870,1.57635,1.60144,2772,4729,1742,741210
2015-08-11 00:00:00,10707,1.3935,1.4743,2871,4046,1690,726244
2015-08-18 00:00:00,9798,1.29941,1.42286,2688,3630,1626,688612
2015-08-25 00:00:00,8787,1.18379,1.38196,2612,3126,1439,635835
2015-09-01 00:00:00,7997,1.13723,1.33712,2545,2620,1482,598077
2015-09-08 00:00:00,7201,1.04118,1.13894,2293,2313,1446,632252
2015-09-15 00:00:00,6768,0.971814,1.09641,2189,2171,1440,617287
2015-09-22 00:00:00,6024,0.8633060000000000,0.999559,2062,1905,1402,602666
2015-09-29 00:00:00,5686,0.8337970000000000,0.99095,1873,1810,1382,573793
2015-10-06 00:00:00,5118,0.784516,0.9312530000000000,1646,1641,1379,549582
2015-10-13 00:00:00,5078,0.7343270000000000,0.843118,1610,1599,1392,602288
2015-10-20 00:00:00,5044,0.6988450000000000,0.8402860000000000,1670,1621,1388,600272
2015-10-27 00:00:00,4925,0.7230990000000000,0.8300650000000000,1580,1624,1393,593327
2015-11-03 00:00:00,4596,0.663501,0.790428,1455,1496,1360,581457
2015-11-10 00:00:00,4868,0.69276,0.8308260000000000,1512,1639,1329,585923
2015-11-17 00:00:00,5265,0.710029,0.8567960000000000,1644,1914,1345,614499
2015-11-24 00:00:00,6260,0.834232,1.00746,1848,2364,1356,621362
2015-12-01 00:00:00,6504,0.9926210000000000,1.0586800000000000,1815,2651,1354,614349
2015-12-08 00:00:00,6623,1.01605,1.10028,1883,2604,1347,601938
2015-12-15 00:00:00,7639,1.07169,1.1457,2026,3073,1365,666755
2015-12-22 00:00:00,8229,1.1016300000000000,1.2189,2341,3298,1363,675119
2015-12-29 00:00:00,8505,1.18841,1.31113,2413,3334,1389,648678
2016-01-05 00:00:00,10864,1.2019,1.27386,3110,4169,1946,852842
2016-01-12 00:00:00,10997,1.23108,1.29342,3207,4078,1973,850228
2016-01-19 00:00:00,11926,1.26796,1.33097,3564,4452,1983,896035
2016-01-26 00:00:00,12648,1.3629800000000000,1.42662,3786,4769,2006,886570
2016-02-02 00:00:00,13790,1.48535,1.57071,4314,5287,1999,877947
2016-02-09 00:00:00,14258,1.55954,1.65146,4703,5193,1990,863356
2016-02-16 00:00:00,15160,1.64783,1.7330900000000000,4979,5610,2000,874739
2016-02-23 00:00:00,14208,1.91275,2.03388,5032,4567,2011,698566
2016-03-01 00:00:00,16605,1.81725,1.8833100000000000,5209,5655,2001,881694
2016-03-08 00:00:00,16961,1.9143300000000000,2.00292,5501,5812,2013,846813
2016-03-15 00:00:00,18463,2.2100300000000000,2.27731,5744,6724,2000,810736
2016-03-22 00:00:00,21565,2.73568,2.91465,6653,7469,1977,739882
2016-03-29 00:00:00,24900,3.3683200000000000,3.5491900000000000,7712,7144,1928,701569
2016-04-05 00:00:00,24178,3.09689,3.08102,6716,6786,2024,784740
2016-04-12 00:00:00,24897,3.07346,3.01875,6020,8843,1997,824746
2016-04-19 00:00:00,28781,3.51643,3.40446,6399,12147,2029,845391
2016-04-26 00:00:00,31265,3.8027,3.52869,6958,14073,2021,886023
2016-05-03 00:00:00,36517,4.5031300000000000,4.10665,7452,17482,2024,889216
2016-05-10 00:00:00,42890,5.06308,4.7551,8110,20150,2027,901978
2016-05-17 00:00:00,41035,4.8600900000000000,4.65163,7726,18692,1967,882163
2016-05-24 00:00:00,40124,4.57916,4.57049,7649,17300,1987,877892
2016-05-31 00:00:00,30183,3.55674,3.4552200000000000,6129,12394,1995,873547
2016-06-07 00:00:00,28060,3.50417,3.29505,5854,11552,1971,851580
2016-06-14 00:00:00,25484,3.2151100000000000,3.16426,5503,10084,1958,805370
2016-06-21 00:00:00,27354,3.10088,3.14433,5514,11503,1940,869946
2016-06-28 00:00:00,24342,2.7905600000000000,2.8793600000000000,5145,10149,1899,845397
2016-07-05 00:00:00,19677,2.38547,2.36977,4488,8178,1906,830332
2016-07-12 00:00:00,15548,1.9703,1.9385300000000000,3909,5847,1861,802052
2016-07-19 00:00:00,13006,1.73442,1.64064,3306,4683,1845,792740
2016-07-26 00:00:00,11924,1.56303,1.4752,2997,4497,1846,808298
2016-08-02 00:00:00,10762,1.4128,1.37755,2890,4105,1795,781240
2016-08-09 00:00:00,10202,1.27492,1.33771,2751,3831,1767,762648
2016-08-16 00:00:00,9809,1.2834,1.34686,2685,3518,1746,728288
2016-08-23 00:00:00,8564,1.1666300000000000,1.26579,2341,3060,1614,676574
2016-08-30 00:00:00,7756,1.1097700000000000,1.25701,2311,2575,1569,617021
2016-09-06 00:00:00,7510,1.0433300000000000,1.16048,2412,2377,1493,647145
2016-09-13 00:00:00,6636,0.905151,1.04834,2049,2099,1470,633003
2016-09-20 00:00:00,6240,0.902718,0.992711,1930,1971,1469,628582
2016-09-27 00:00:00,5596,0.8595310000000000,0.9616030000000000,1771,1748,1422,581945
2016-10-04 00:00:00,5326,0.818998,0.9558180000000000,1728,1564,1456,557219
2016-10-11 00:00:00,4961,0.752505,0.8275970000000000,1545,1578,1405,599446
2016-10-18 00:00:00,4747,0.731146,0.811886,1549,1421,1384,584688
2016-10-25 00:00:00,4879,0.733295,0.818527,1576,1515,1377,596071
2016-11-01 00:00:00,4899,0.73102,0.829758,1529,1485,1390,590413
2016-11-08 00:00:00,4915,0.68834,0.8285030000000000,1559,1481,1386,593239
2016-11-15 00:00:00,5230,0.732049,0.8858960000000000,1603,1691,1350,590363
2016-11-22 00:00:00,6653,0.9111880000000000,1.05351,1964,2549,1379,631507
2016-11-29 00:00:00,7133,1.02105,1.11768,2076,2726,1370,638196
2016-12-06 00:00:00,7072,1.09495,1.14028,2073,2488,1384,620201
2016-12-13 00:00:00,8304,1.09475,1.13326,2372,2942,1485,732755
2016-12-20 00:00:00,8563,1.09775,1.1758900000000000,2544,3075,1484,728214
2016-12-27 00:00:00,9079,1.18882,1.23848,2840,3201,1468,733077
2017-01-03 00:00:00,12839,1.26589,1.2802,3849,4556,2220,1002892
2017-01-10 00:00:00,13267,1.30479,1.33123,4118,4453,2245,996595
2017-01-17 00:00:00,14319,1.34075,1.4078600000000000,4408,4993,2266,1017076
2017-01-24 00:00:00,15832,1.51674,1.5722,5006,5531,2266,1006998
2017-01-31 00:00:00,17069,1.74583,1.7032600000000000,5219,6134,2222,1002140
2017-02-07 00:00:00,19057,1.8870800000000000,1.8663600000000000,6126,6671,2288,1021079
2017-02-14 00:00:00,21892,2.05923,2.07647,6880,7577,2296,1054290
2017-02-21 00:00:00,19816,2.2797100000000000,2.33593,6945,5875,2271,848314
2017-02-28 00:00:00,23752,2.28379,2.24637,7008,7474,2279,1057350
2017-03-07 00:00:00,24955,2.58278,2.49504,7229,8488,2272,1000183
2017-03-14 00:00:00,31502,3.3655800000000000,3.2005,8285,11259,2262,984283
2017-03-21 00:00:00,42782,4.73117,4.43807,10447,14166,2211,963978
2017-03-28 00:00:00,45255,5.70943,5.46361,11335,11540,2132,828299
2017-04-04 00:00:00,47269,5.746580000000000,5.35765,9410,11717,2243,882271
2017-04-11 00:00:00,56761,5.8920700000000000,5.524370000000000,10053,17357,2257,1027466
2017-04-18 00:00:00,63036,6.51759,6.345280000000000,11997,21897,2286,993431
2017-04-25 00:00:00,77326,7.16338,7.018110000000000,13408,30625,2288,1101807
2017-05-02 00:00:00,85985,7.52133,7.7809,14844,37200,2275,1105078
2017-05-09 00:00:00,87825,7.38748,7.76939,15192,38606,2299,1130397
2017-05-16 00:00:00,76210,6.44688,6.8117600000000000,13365,32124,2227,1118800
2017-05-23 00:00:00,53025,4.95881,5.15749,10154,20450,2272,1028116
2017-05-30 00:00:00,36064,3.68612,3.55945,7208,13392,2208,1013191
2017-06-06 00:00:00,29133,3.18626,3.0051800000000000,6368,10850,2214,969427
2017-06-13 00:00:00,25938,2.76894,2.73038,5588,9468,2201,949978
2017-06-20 00:00:00,23805,2.48706,2.47768,5223,8640,2180,960779
2017-06-27 00:00:00,20693,2.40802,2.36314,4721,7214,2144,875658
2017-07-04 00:00:00,19074,2.07483,2.03139,4553,6218,2127,938963
2017-07-11 00:00:00,16664,1.77898,1.8037600000000000,4145,5505,2086,923848
2017-07-18 00:00:00,14869,1.61487,1.58696,3856,5269,2112,936950
2017-07-25 00:00:00,14552,1.5385,1.53801,3723,5336,2088,946160
2017-08-01 00:00:00,13291,1.5261200000000000,1.44974,3658,4815,2018,916783
2017-08-08 00:00:00,11619,1.28847,1.27729,3444,4133,1933,909661
2017-08-15 00:00:00,11066,1.18344,1.22051,3359,3764,1977,906668
2017-08-22 00:00:00,10646,1.24919,1.23235,3385,3429,1896,863879
2017-08-29 00:00:00,9608,1.14131,1.2230000000000000,3220,2987,1802,785606
2017-09-05 00:00:00,8693,0.9878,1.0473,2847,2552,1798,830040
2017-09-12 00:00:00,7573,0.8955650000000000,0.9781130000000000,2375,2245,1753,774246
2017-09-19 00:00:00,7373,0.8922040000000000,0.947548,2312,2162,1773,778114
2017-09-26 00:00:00,6947,0.877184,0.867554,2206,1916,1736,800757
2017-10-03 00:00:00,6258,0.780203,0.8232800000000000,2009,1862,1780,760130
2017-10-10 00:00:00,6501,0.725075,0.771497,1943,1901,1785,842647
2017-10-17 00:00:00,5786,0.68247,0.706819,1741,1720,1748,818597
2017-10-24 00:00:00,5497,0.640393,0.6851550000000000,1665,1643,1741,802300
2017-10-31 00:00:00,5612,0.639127,0.687351,1618,1769,1724,816468
2017-11-07 00:00:00,5861,0.705637,0.735733,1726,1784,1690,796621
2017-11-14 00:00:00,6537,0.707801,0.806048,1986,2170,1725,810994
2017-11-21 00:00:00,7323,0.822659,0.9440130000000000,2239,2468,1610,775731
2017-11-28 00:00:00,8111,0.859864,0.960101,2445,2830,1681,844807
2017-12-05 00:00:00,9530,1.10083,1.1412800000000000,2814,3343,1710,835027
2017-12-12 00:00:00,10065,1.15323,1.14784,2773,3660,1708,876862
2017-12-19 00:00:00,11189,1.2017800000000000,1.31156,3242,3949,1684,853109
2017-12-26 00:00:00,11767,1.2498,1.26102,3481,4198,1710,933130
2018-01-02 00:00:00,17975,1.41876,1.41974,4887,6341,2611,1266076
2018-01-09 00:00:00,18652,1.40077,1.473,5332,6279,2651,1266257
2018-01-16 00:00:00,19948,1.47139,1.58968,5589,6802,2623,1254844
2018-01-23 00:00:00,21634,1.63634,1.7220800000000000,6249,7487,2678,1256271
2018-01-30 00:00:00,23169,1.79125,1.8411400000000000,6869,8291,2666,1258405
2018-02-06 00:00:00,24085,1.8687100000000000,1.92692,7509,8451,2672,1249921
2018-02-13 00:00:00,24419,1.98121,2.0852,7821,8076,2665,1171062
2018-02-20 00:00:00,24635,2.23487,2.40063,8607,7197,2618,1026187
2018-02-27 00:00:00,29096,2.1457200000000000,2.24479,8890,8788,2666,1296156
2018-03-06 00:00:00,28377,2.2513400000000000,2.29962,8809,9276,2658,1233986
2018-03-13 00:00:00,33113,2.6411,2.73181,10156,11376,2650,1212127
2018-03-20 00:00:00,38260,3.13478,3.24012,11515,12816,2596,1180820
2018-03-27 00:00:00,44012,3.96538,4.18077,13615,12044,2581,1052725
2018-04-03 00:00:00,42135,3.45972,3.63095,11686,9572,2630,1160440
2018-04-10 00:00:00,38815,3.07558,3.13643,9369,10758,2656,1237552
2018-04-17 00:00:00,41199,3.3258,3.3621300000000000,9703,14265,2658,1225384
2018-04-24 00:00:00,46241,3.7977300000000000,3.88115,10765,16965,2677,1191426
2018-05-01 00:00:00,55264,4.34227,4.52235,11628,22217,2668,1222020
2018-05-08 00:00:00,69732,4.86953,5.2009100000000000,13899,29772,2673,1340765
2018-05-15 00:00:00,70056,5.0368900000000000,5.42034,14246,29255,2655,1292464
2018-05-22 00:00:00,66461,4.8812,5.27078,13634,26502,2655,1260932
2018-05-29 00:00:00,58802,4.54791,4.58991,11647,23468,2658,1281115
2018-06-05 00:00:00,55431,4.3762,4.39714,11168,21760,2637,1260615
2018-06-12 00:00:00,53177,4.22692,4.12777,10986,20081,2646,1288273
2018-06-19 00:00:00,45668,3.6825100000000000,3.5027800000000000,9721,16800,2653,1303765
2018-06-26 00:00:00,37948,3.0855900000000000,3.04819,8644,13642,2619,1244935
2018-07-03 00:00:00,32941,2.6983100000000000,2.67984,7606,11768,2620,1229217
2018-07-10 00:00:00,27854,2.2867600000000000,2.26612,6754,10005,2568,1229148
2018-07-17 00:00:00,23147,2.0121700000000000,1.9648400000000000,6325,7904,2542,1178058
2018-07-24 00:00:00,20610,1.71323,1.7220100000000000,5698,6621,2516,1196855
2018-07-31 00:00:00,18864,1.5667800000000000,1.5728,5369,6207,2485,1199386
2018-08-07 00:00:00,17107,1.49827,1.45718,4789,5906,2444,1173980
2018-08-14 00:00:00,16459,1.49961,1.50332,4649,5530,2336,1094840
2018-08-21 00:00:00,15763,1.42123,1.40257,4601,5234,2224,1123869
2018-08-28 00:00:00,14776,1.39258,1.4035800000000000,4442,4660,2196,1052737
2018-09-04 00:00:00,13451,1.21697,1.23749,3937,4115,2258,1086961
2018-09-11 00:00:00,12106,1.11266,1.12161,3506,3741,2206,1079343
2018-09-18 00:00:00,10695,0.9918880000000000,1.01276,3056,3288,2159,1056024
2018-09-25 00:00:00,10027,0.946401,0.9597680000000000,2955,3117,2084,1044732
2018-10-02 00:00:00,8722,0.8746950000000000,0.8789170000000000,2512,2726,2154,992358
2018-10-09 00:00:00,8425,0.8091690000000000,0.794181,2346,2661,2111,1060841
2018-10-16 00:00:00,8116,0.75452,0.7663940000000000,2222,2571,2154,1058986
2018-10-23 00:00:00,7787,0.7329830000000000,0.748613,2138,2466,2140,1040191
2018-10-30 00:00:00,7884,0.725811,0.757116,2354,2438,2151,1041320
2018-11-06 00:00:00,8060,0.754209,0.770094,2102,2392,2167,1046625
2018-11-13 00:00:00,8994,0.729672,0.833506,2634,2831,2200,1079056
2018-11-20 00:00:00,10103,0.839875,0.94034,2911,3503,2170,1074399
2018-11-27 00:00:00,11904,0.989358,1.08197,3428,4244,2193,1100212
2018-12-04 00:00:00,13188,1.1354,1.2021600000000000,3810,4548,2217,1097022
2018-12-11 00:00:00,14843,1.23124,1.27291,3912,5502,2247,1166071
2018-12-18 00:00:00,16001,1.24448,1.3881,4469,5678,2224,1152730
2018-12-25 00:00:00,17453,1.3379,1.49515,4981,6121,2211,1167311
2019-01-01 00:00:00,21916,1.4900200000000000,1.50284,6219,7658,2912,1458307
2019-01-08 00:00:00,22954,1.59192,1.59764,6550,7638,2942,1436748
2019-01-15 00:00:00,24886,1.7257200000000000,1.73931,7287,8292,2966,1430800
2019-01-22 00:00:00,27419,1.8341900000000000,1.8603900000000000,7892,9349,2997,1473831
2019-01-29 00:00:00,28910,2.04008,2.01412,8658,10068,3005,1435369
2019-02-05 00:00:00,34586,2.39351,2.36364,10557,12551,3022,1463253
2019-02-12 00:00:00,37732,2.63251,2.6442800000000000,11446,13671,2991,1426928
2019-02-19 00:00:00,44161,2.89941,2.9738700000000000,12716,17058,2987,1484969
2019-02-26 00:00:00,44044,3.4150100000000000,3.4538900000000000,14444,14821,2993,1275199
2019-03-05 00:00:00,48904,3.2579,3.31281,13852,16397,2995,1476208
2019-03-12 00:00:00,56444,3.94308,3.8692800000000000,14728,21877,2958,1458774
2019-03-19 00:00:00,71594,5.06435,5.02613,18001,29182,2926,1424436
2019-03-26 00:00:00,95757,7.061610000000000,7.15315,24097,34004,2917,1338669
2019-04-02 00:00:00,88731,5.90066,6.21936,21594,23392,2970,1426691
2019-04-09 00:00:00,75614,4.9402,5.06711,15564,22756,3002,1492251
2019-04-16 00:00:00,79783,5.33135,5.35768,16587,29668,2995,1489132
2019-04-23 00:00:00,90150,6.07822,6.02274,18574,35275,2997,1496826
2019-04-30 00:00:00,108307,6.74724,6.8727100000000000,20299,44117,2995,1575900
2019-05-07 00:00:00,111361,6.80157,7.08558,20270,45513,3005,1571657
2019-05-14 00:00:00,95418,6.11292,6.220680000000000,17393,36909,2969,1533883
2019-05-21 00:00:00,80559,5.52513,5.619680000000000,15330,28531,2984,1433517
2019-05-28 00:00:00,74823,5.12333,5.10268,13820,25490,2947,1466346
2019-06-04 00:00:00,78779,5.26652,5.289280000000000,13888,26396,2913,1489410
2019-06-11 00:00:00,89607,5.66932,6.28745,14154,27756,2847,1425172
2019-06-18 00:00:00,78584,6.3802900000000000,7.35285,10790,17512,2810,1068755
2019-06-25 00:00:00,53142,4.916920000000000,6.22687,5129,8322,2738,853431
2019-07-02 00:00:00,36251,3.78625,4.82995,2359,4852,2696,750546
2019-07-09 00:00:00,24974,2.8012200000000000,3.4736600000000000,1496,3426,2698,718953
2019-07-16 00:00:00,18274,2.12907,2.5739100000000000,1068,2667,2679,709970
2019-07-23 00:00:00,15164,1.73315,2.02032,926,2317,2663,750576
2019-07-30 00:00:00,12821,1.40939,1.6211,864,2098,2635,790883
2019-08-06 00:00:00,11058,1.1865700000000000,1.35218,720,1883,2624,817791
2019-08-13 00:00:00,10480,1.1144400000000000,1.23805,788,1960,2613,846493
2019-08-20 00:00:00,11416,1.00711,1.07708,900,2221,2963,1059901
2019-08-27 00:00:00,9605,0.8898780000000000,0.887647,805,1893,2946,1082074
2019-09-03 00:00:00,9318,0.815858,0.8209780000000000,801,1967,2925,1134988
2019-09-10 00:00:00,9572,0.837779,0.814955,878,2139,2899,1174543
2019-09-17 00:00:00,11866,0.9291890000000000,0.951491,1005,2679,2935,1247096
2019-09-24 00:00:00,15490,1.13871,1.20333,1212,3487,2892,1287264
2019-10-01 00:00:00,17826,1.27591,1.38465,1394,3965,2888,1287401
2019-10-08 00:00:00,20043,1.34978,1.47371,1544,4092,2913,1360037
2019-10-15 00:00:00,19250,1.34436,1.4380600000000000,1657,4070,2887,1338613
2019-10-22 00:00:00,16523,1.22126,1.2192400000000000,1634,3554,2948,1355190
2019-10-29 00:00:00,15514,1.15381,1.1519,1608,3493,2986,1346820
2019-11-05 00:00:00,14103,1.0649,1.05776,1570,3268,2945,1333292
2019-11-12 00:00:00,13131,0.979173,0.9808870000000000,1587,3141,2965,1338686
2019-11-19 00:00:00,12900,0.967664,0.959772,1804,3263,2923,1344069
2019-11-26 00:00:00,13138,1.00158,0.9724230000000000,1864,3942,2957,1351058
2019-12-03 00:00:00,12232,0.9173390000000000,0.915323,1766,3574,2907,1336359
2019-12-10 00:00:00,13001,1.02954,0.9798100000000000,1995,3806,2894,1326890
2019-12-17 00:00:00,13005,0.9757970000000000,0.956785,2068,3609,2921,1359239
2019-12-24 00:00:00,14457,1.0586,1.0348,2273,4311,2919,1397083
2019-12-31 00:00:00,16493,1.08369,1.0713,2460,4710,3318,1539527
2020-01-07 00:00:00,19156,1.2079800000000000,1.18587,2553,5248,3351,1615360
2020-01-14 00:00:00,17233,1.10574,1.08922,2305,4611,3335,1582135
2020-01-21 00:00:00,18150,1.1882700000000000,1.14924,2445,4855,3356,1579306
2020-01-28 00:00:00,18607,1.25309,1.1899900000000000,2517,4929,3451,1563623
2020-02-04 00:00:00,21401,1.44223,1.33645,2727,5851,3453,1601333
2020-02-11 00:00:00,22603,1.48489,1.37774,2775,5546,3423,1640587
2020-02-18 00:00:00,22695,1.55053,1.4272800000000000,2689,5346,3362,1590088
2020-02-25 00:00:00,21297,1.60937,1.4964,2483,4579,3366,1423220
2020-03-03 00:00:00,22270,1.56746,1.44898,2603,4868,3368,1536943
2020-03-10 00:00:00,22203,1.52214,1.43002,2566,4721,3386,1552636
2020-03-17 00:00:00,20865,1.50787,1.39865,2482,4278,3325,1491798
2020-03-24 00:00:00,19840,1.55631,1.45757,2323,3563,3329,1361170
2020-03-31 00:00:00,22433,1.5924,1.53951,2585,3934,3307,1457151
2020-04-07 00:00:00,22702,1.4767,1.43551,2413,4546,3336,1581455
2020-04-14 00:00:00,19186,1.29451,1.26458,2380,4055,3313,1517183
2020-04-21 00:00:00,18337,1.2526,1.21119,2566,4049,3338,1513962
2020-04-28 00:00:00,16877,1.10043,1.1221,2558,3937,3344,1504061
2020-05-05 00:00:00,16033,1.17828,1.08335,2632,3997,3310,1479946
2020-05-12 00:00:00,14054,1.02473,0.977093,2554,3726,3260,1438348
2020-05-19 00:00:00,12567,0.990461,0.909742,2317,3143,3261,1381381
2020-05-26 00:00:00,13244,0.862614,0.8613220000000000,2534,3525,3271,1537636
2020-06-02 00:00:00,12913,0.839059,0.846722,2756,3528,3258,1525058
2020-06-09 00:00:00,13979,0.895958,0.908885,3203,3778,3254,1538038
2020-06-16 00:00:00,14389,0.910926,0.941625,3478,3796,3177,1528103
2020-06-23 00:00:00,14999,0.946945,0.9721850000000000,3734,3818,3066,1542813
2020-06-30 00:00:00,15307,0.963716,1.01376,3955,3843,3027,1509928